#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
18,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,2,TRUE,4,,,40000,62.200,0,0,0.000,99,IND,1,,0,MARQUES,Madalena,,SAD,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,-,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
26,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,Ball,2,PUBLISHED,,2024-02-03 11:00:17.9781654 +0000,2024-02-03 11:00:19.0080032 +0000,,FALSE,,4.100,3.400,0.00,6.600,5.900,4.00,2.40,6.40,18.900,5,
27,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,Clubs,3,PUBLISHED,,2024-02-03 10:23:11.4283838 +0000,2024-02-03 10:23:12.3922307 +0000,,FALSE,,3.000,4.900,0.30,5.100,7.000,1.30,2.80,4.10,15.900,7,
28,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,Ribbon,4,PUBLISHED,,2024-02-03 10:40:23.9562107 +0000,2024-02-03 10:40:24.975194 +0000,,FALSE,,3.300,3.800,0.00,6.200,6.700,2.10,2.70,4.80,17.700,6,
29,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,3,TRUE,6,,,40000,52.500,0,0,0.000,99,IND,1,,0,SOEIRO,Constança,,CSSPF,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,-,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
38,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,Ball,2,PUBLISHED,,2024-02-03 11:07:14.4216116 +0000,2024-02-03 11:07:15.7954533 +0000,,FALSE,,2.900,2.800,0.00,7.200,7.100,3.40,4.50,7.90,22.200,4,
39,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,Clubs,3,PUBLISHED,,2024-02-03 10:29:53.7620576 +0000,2024-02-03 10:29:54.8742758 +0000,,FALSE,,2.300,2.500,0.00,7.500,7.700,3.70,5.90,9.60,24.800,1,
40,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,Ribbon,4,PUBLISHED,,2024-02-03 10:47:26.6141835 +0000,2024-02-03 10:47:27.613115 +0000,,FALSE,,3.600,3.200,0.00,6.800,6.400,2.90,4.40,7.30,20.500,3,
41,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
47,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
48,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,4,TRUE,2,,,40000,67.500,0,0,0.000,99,IND,1,,0,FERNANDES,Inês,,AAE,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
49,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,5,TRUE,5,,,40000,55.600,0,0,0.000,99,IND,1,,0,VICENTE,Matilde,,CDRV,01/01/0001,,-,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
50,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,5,TRUE,5,,,40000,55.600,0,0,0.000,99,IND,1,,0,VICENTE,Matilde,,CDRV,01/01/0001,,Ball,2,PUBLISHED,,2024-02-03 12:31:19.1480277 +0000,2024-02-03 12:31:20.1312943 +0000,,FALSE,,3.600,4.100,0.00,5.900,6.400,3.60,2.80,6.40,18.700,6,
51,2a33252a-833d-452d-7ae2-de031f1771b8,6.º Torneio de Ginástica Rítmica - CRP 2024,Clube Recreativo Piedense,,,,Juniores 1.ª Divisão - 2010,,,IND,All-Around,1,5,TRUE,5,,,40000,55.600,0,0,0.000,99,IND,1,,0,VICENTE,Matilde,,CDRV,01/01/0001,,Clubs,3,PUBLISHED,,2024-02-03 11:38:20.4050619 +0000,2024-02-03 11:38:22.0041189 +0000,,FALSE,,3.600,3.200,0.00,6.800,6.400,2.00,3.60,5.60,18.800,5,
