#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E1,0.8,2,,,,,,,,,,,0,
2,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E2,0.7,3,,,,,,,,,,,0,
3,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E3,0.8,2,,,,,,,,,,,0,
4,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E4,0.8,2,,,,,,,,,,,0,
5,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E5,1.0,,,,,,,,,,,,,
6,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E6,1.0,,,,,,,,,,,,,
7,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,E∑,1.6,4,0,0,0,0,0,0,0,0,0,0,0,
8,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,T,1.845,,,,,,,,,,,,,
9,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,D,1.7,0.0,,,,,,,,,,,,
10,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,1,1,0.0,0.0,1.7,5.895,PUBLISHED,,2018-06-29 17:01:16.224531407 +0900,2018-06-29 17:02:22.817385545 +0900,H,0.75,0.75,0.00,,,,,,,,,,,
11,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,2,5,0.0,0.4,7.8,29.395,PUBLISHED,,2018-06-29 17:19:42.440641717 +0900,2018-06-29 17:21:43.037914242 +0900,E1,4.3,2,1,2,1,1,,,,,,,0,
12,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,2,5,0.0,0.4,7.8,29.395,PUBLISHED,,2018-06-29 17:19:42.440641717 +0900,2018-06-29 17:21:43.037914242 +0900,E2,3.8,3,3,2,2,2,,,,,,,0,
13,584a8d68-6ad1-464d-5dad-3e1d059c823f,第33回世界トランポリン競技選手権大会 日本代表選考会,,個人競技 男子,,TRA,,Qualification,1,,1,TRUE,16,,,35.290,0,0,0.000,99,24.450,0,TRA,1,,0,山田,大翔,星稜クラブ,01/01/0001,,2,5,0.0,0.4,7.8,29.395,PUBLISHED,,2018-06-29 17:19:42.440641717 +0900,2018-06-29 17:21:43.037914242 +0900,E3,4.2,2,2,1,1,2,,,,,,,,
