#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
5565,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E1,9.4,2,3,,,,,,,,,1,,
5566,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E2,9.3,2,4,,,,,,,,,1,,
5567,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E3,9.2,3,4,,,,,,,,,1,,
5568,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E4,9.2,2,5,,,,,,,,,1,,
5569,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E5,9.2,3,4,,,,,,,,,1,,
5570,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E6,10.0,,,,,,,,,,,,,
5571,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,E∑,27.8,7,12,0,0,0,0,0,0,0,0,3,0,
5572,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,T,0.000,,,,,,,,,,,,,
5573,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,D,7.3,0.0,,,,,,,,,,,,
5574,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
5575,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,SE1,10.0,,,,,,,,,,,,,
5576,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,SE2,10.0,,,,,,,,,,,,,
5577,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,1,2,0.0,0.9,7.3,34.200,PUBLISHED,,2019-09-22 07:59:46.127339 +0300,2019-09-22 08:00:11.8803262 +0300,SD,0.0,,,,,,,,,,,,,
5578,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E1,9.3,2,4,,,,,,,,,1,,
5579,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E2,9.3,2,4,,,,,,,,,1,,
5580,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E3,9.2,3,4,,,,,,,,,1,,
5581,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E4,9.1,3,4,,,,,,,,,2,,
5582,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E5,9.2,3,4,,,,,,,,,1,,
5583,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E6,10.0,,,,,,,,,,,,,
5584,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,E∑,27.7,8,12,0,0,0,0,0,0,0,0,3,0,
5585,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,T,0.000,,,,,,,,,,,,,
5586,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,D,4.0,0.0,,,,,,,,,,,,
5587,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
5588,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,SE1,10.0,,,,,,,,,,,,,
5589,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,SE2,10.0,,,,,,,,,,,,,
5590,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,2,TRUE,5,,,64.700,0,0,0.000,99,93.500,0,TRA,1,68804ed1-3e89-4fa0-62e7-87cf88f24e5e,23171,TIngeloef,Gustav,SWE,24/01/1994,male,2,2,0.0,1.2,4.0,30.500,PUBLISHED,,2019-09-22 08:09:21.3890431 +0300,2019-09-22 08:09:48.5897881 +0300,SD,0.0,,,,,,,,,,,,,
5591,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E1,9.2,3,4,,,,,,,,,1,,
5592,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E2,9.2,3,4,,,,,,,,,1,,
5593,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E3,9.1,4,4,,,,,,,,,1,,
5594,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E4,9.0,4,5,,,,,,,,,1,,
5595,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E5,9.0,4,5,,,,,,,,,1,,
5596,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E6,10.0,,,,,,,,,,,,,
5597,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,E∑,27.3,11,13,0,0,0,0,0,0,0,0,3,0,
5598,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,T,0.000,,,,,,,,,,,,,
5599,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,D,4.0,0.0,,,,,,,,,,,,
5600,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
5601,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,SE1,10.0,,,,,,,,,,,,,
5602,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,SE2,10.0,,,,,,,,,,,,,
5603,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,1,2,0.0,0.0,4.0,31.300,PUBLISHED,,2019-09-22 08:00:59.0980057 +0300,2019-09-22 08:01:20.6452989 +0300,SD,0.0,,,,,,,,,,,,,
5604,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E1,6.7,3,,,,,,,,,,,,
5605,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E2,6.6,4,,,,,,,,,,,,
5606,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E3,6.7,3,,,,,,,,,,,,
5607,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E4,6.7,3,,,,,,,,,,,,
5608,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E5,6.7,3,,,,,,,,,,,,
5609,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E6,7.0,,,,,,,,,,,,,
5610,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,E∑,20.1,9,0,0,0,0,0,0,0,0,0,0,0,
5611,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",MEN,,DMT,,Final,1,,3,TRUE,6,,,55.000,0,0,0.000,99,72.700,0,TRA,1,130e6f3f-24c3-4aa0-6b8a-ab768808e931,48761,Robertson,Campbell,NZL,17/04/1995,male,2,1,0.0,0.0,3.6,23.700,PUBLISHED,,2019-09-22 08:10:42.7052532 +0300,2019-09-22 08:11:04.4556408 +0300,T,0.000,,,,,,,,,,,,,
