#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: MarkExtraTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
2029,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,5,TRUE,3,,,40000,27.400,0,0,0.000,99,36.700,0,0.000,TRA,1,35d580f7-cae5-4067-a5f3-2e03ab25640e,0,Одинцов,Александр,,Астраханская область,30/04/1994,,1,2,0.0,0.0,8.8,27.400,PUBLISHED,,2024-02-09 11:15:46.4219076 +0300,2024-02-09 11:15:47.0549142 +0300,D,8.8,0.0,,,,,,,,,,,,
2030,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,5,TRUE,3,,,40000,27.400,0,0,0.000,99,36.700,0,0.000,TRA,1,35d580f7-cae5-4067-a5f3-2e03ab25640e,0,Одинцов,Александр,,Астраханская область,30/04/1994,,1,2,0.0,0.0,8.8,27.400,PUBLISHED,,2024-02-09 11:15:46.4219076 +0300,2024-02-09 11:15:47.0549142 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
2031,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E1,9.2,4,3,,,,,,,,,1,,
2032,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E2,9.2,4,3,,,,,,,,,1,,
2033,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E3,9.2,4,3,,,,,,,,,1,,
2034,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E4,9.2,4,3,,,,,,,,,1,,
2035,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E5,10.0,,,,,,,,,,,,,
2036,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E6,10.0,,,,,,,,,,,,,
2037,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,E∑,18.4,8,6,0,0,0,0,0,0,0,0,2,0,
2038,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,T,0.000,,,,,,,,,,,,,
2039,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,D,0.0,0.0,,,,,,,,,,,,
2040,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,6,TRUE,6,,,40000,23.400,0,0,0.000,99,32.900,0,0.000,TRA,1,a200cbf7-5e69-4316-9cb6-e307307561a1,0,Колесников,Владислав,,Краснодарский край,30/05/2007,,1,2,0.0,0.6,5.6,23.400,PUBLISHED,,2024-02-09 11:16:14.5925482 +0300,2024-02-09 11:16:15.1510256 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
2041,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,7,TRUE,4,,,40000,26.600,0,0,0.000,99,36.300,0,0.000,TRA,1,147c7887-1c18-4c89-9448-4ca56eef5afe,0,Яковенко,Георгий,,Ростовская область,10/07/2007,,1,2,0.0,0.8,8.8,26.600,PUBLISHED,,2024-02-09 11:16:43.9167722 +0300,2024-02-09 11:16:45.2573559 +0300,E1,9.3,2,4,,,,,,,,,1,,
2042,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,7,TRUE,4,,,40000,26.600,0,0,0.000,99,36.300,0,0.000,TRA,1,147c7887-1c18-4c89-9448-4ca56eef5afe,0,Яковенко,Георгий,,Ростовская область,10/07/2007,,1,2,0.0,0.8,8.8,26.600,PUBLISHED,,2024-02-09 11:16:43.9167722 +0300,2024-02-09 11:16:45.2573559 +0300,E2,9.3,3,3,,,,,,,,,1,,
2043,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,7,TRUE,4,,,40000,26.600,0,0,0.000,99,36.300,0,0.000,TRA,1,147c7887-1c18-4c89-9448-4ca56eef5afe,0,Яковенко,Георгий,,Ростовская область,10/07/2007,,1,2,0.0,0.8,8.8,26.600,PUBLISHED,,2024-02-09 11:16:43.9167722 +0300,2024-02-09 11:16:45.2573559 +0300,E3,9.3,3,3,,,,,,,,,1,,
