#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
11,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,1,TRUE,3,,,74.150,0,0,0.000,99,IND,1,,0,Mota,Carolina,AAE,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
12,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,1,TRUE,3,,,74.150,0,0,0.000,99,IND,1,,0,Mota,Carolina,AAE,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
13,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,NO APPT,1,PUBLISHED,,2023-06-24 11:57:29.5324339 +0100,2023-06-24 11:59:28.8308592 +0100,,FALSE,,3.850,2.600,0.00,7.400,6.150,0.00,1.70,1.70,15.250,15,
14,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,Rope,2,PUBLISHED,,2023-06-24 11:02:20.5455144 +0100,2023-06-24 11:04:15.8577595 +0100,,FALSE,,4.600,4.550,0.00,5.450,5.400,1.00,1.30,2.30,13.150,14,
15,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,Hoop,3,PUBLISHED,,2023-06-24 11:20:46.9591003 +0100,2023-06-24 11:22:40.8346218 +0100,,FALSE,,4.350,3.350,0.00,6.650,5.650,1.20,1.00,2.20,14.500,13,
16,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,Ball,4,PUBLISHED,,2023-06-24 11:38:51.5337053 +0100,2023-06-24 11:40:37.2319809 +0100,,FALSE,,3.900,5.600,0.00,4.400,6.100,1.10,1.00,2.10,12.600,15,
17,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
18,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,2,TRUE,15,,,55.500,0,0,0.000,99,IND,1,,0,Marques,Helena,CNM,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,NO APPT,1,PUBLISHED,,2023-06-24 11:41:11.9633933 +0100,2023-06-24 11:43:03.7519928 +0100,,FALSE,,2.950,2.500,0.00,7.500,7.050,0.00,1.50,1.50,16.050,13,
26,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,Rope,2,PUBLISHED,,2023-06-24 11:59:32.371401 +0100,2023-06-24 12:01:15.9058616 +0100,,FALSE,,3.800,3.400,0.00,6.600,6.200,1.70,2.00,3.70,16.500,9,
27,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,Hoop,3,PUBLISHED,,2023-06-24 11:04:31.6126305 +0100,2023-06-24 11:06:34.1749767 +0100,,FALSE,,4.300,3.300,0.00,6.700,5.700,1.30,1.50,2.80,15.200,12,
28,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,Ball,4,PUBLISHED,,2023-06-24 11:22:46.7455367 +0100,2023-06-24 11:24:50.3533956 +0100,,FALSE,,3.850,4.850,0.00,5.150,6.150,0.80,2.10,2.90,14.200,11,
29,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,3,TRUE,11,,,61.950,0,0,0.000,99,IND,1,,0,Santos,Mafalda,CSSPF,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,NO APPT,1,PUBLISHED,,2023-06-24 11:25:30.5571544 +0100,2023-06-24 11:26:46.405514 +0100,,FALSE,,3.600,2.700,0.00,7.300,6.400,0.00,1.90,1.90,15.600,14,
38,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,Rope,2,PUBLISHED,,2023-06-24 11:43:09.226357 +0100,2023-06-24 11:45:16.1185894 +0100,,FALSE,,4.150,5.150,0.00,4.850,5.850,1.00,0.80,1.80,12.500,15,
39,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,Hoop,3,PUBLISHED,,2023-06-24 12:01:20.5255439 +0100,2023-06-24 12:03:15.9406158 +0100,,FALSE,,4.700,3.650,0.00,6.350,5.300,1.40,1.00,2.40,14.050,15,
40,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,Ball,4,PUBLISHED,,2023-06-24 11:06:41.8486739 +0100,2023-06-24 11:08:23.1325167 +0100,,FALSE,,3.500,4.100,0.00,5.900,6.500,0.50,0.60,1.10,13.500,13,
41,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
47,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
48,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,4,TRUE,14,,,55.650,0,0,0.000,99,IND,1,,0,Luís,Maria,CNM,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
49,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,5,TRUE,8,,,68.200,0,0,0.000,99,IND,1,,0,Fedorchenko,Mariia,CIRM,01/01/0001,,NO APPT,1,PUBLISHED,,2023-06-24 11:08:29.5916434 +0100,2023-06-24 11:10:44.8113838 +0100,,FALSE,,2.700,2.000,0.00,8.000,7.300,0.00,2.50,2.50,17.800,7,
50,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,5,TRUE,8,,,68.200,0,0,0.000,99,IND,1,,0,Fedorchenko,Mariia,CIRM,01/01/0001,,Rope,2,PUBLISHED,,2023-06-24 11:26:50.1026525 +0100,2023-06-24 11:28:46.4028733 +0100,,FALSE,,3.650,3.650,0.00,6.350,6.350,1.20,2.00,3.20,15.900,11,
51,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,5,TRUE,8,,,68.200,0,0,0.000,99,IND,1,,0,Fedorchenko,Mariia,CIRM,01/01/0001,,Hoop,3,PUBLISHED,,2023-06-24 11:45:32.5468023 +0100,2023-06-24 11:47:43.8034012 +0100,,FALSE,,3.350,3.200,0.00,6.800,6.650,2.10,2.30,4.40,17.850,7,
52,769f3988-a323-4c0c-617e-e35ac659ab66,Campeonato Nacional de Ginástica Rítmica 2023,Pavilhão Municipal do Alto do Moinho,CN 1ª Divisão - Iniciadas,,IND,All-Around,1,5,TRUE,8,,,68.200,0,0,0.000,99,IND,1,,0,Fedorchenko,Mariia,CIRM,01/01/0001,,Ball,4,PUBLISHED,,2023-06-24 12:03:42.0050229 +0100,2023-06-24 12:05:26.4825777 +0100,,FALSE,,3.850,3.500,0.00,6.500,6.150,2.00,2.00,4.00,16.650,8,
