#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: MarkExtraTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E1,8.2,1,1,1,1,2,2,2,2,2,3,1,,
2,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E2,8.5,1,1,0,1,2,3,0,2,2,3,0,,
3,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E3,8.4,1,0,1,1,2,3,1,2,2,3,0,,
4,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E4,8.2,1,2,1,2,2,1,2,2,1,3,1,,
5,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E5,10.0,,,,,,,,,,,,,
6,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E6,10.0,,,,,,,,,,,,,
7,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,E∑,16.5,2,2,2,2,4,5,3,4,4,6,1,0,
8,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,T,13.570,,,,,,,,,,,,,
9,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,D,0.0,0.0,,,,,,,,,,,,
10,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,1,10,0.0,0.0,0.0,39.470,PUBLISHED,,2024-02-25 11:08:45.5930157 +1100,2024-02-25 11:09:04.0301298 +1100,H,9.40,9.50,9.30,,,,,,,,,,,
11,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E1,7.3,2,3,3,2,2,2,2,2,3,4,2,,
12,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E2,6.9,3,2,3,2,3,2,3,3,3,4,3,,
13,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E3,7.3,3,3,3,2,3,2,2,2,2,4,1,,
14,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E4,7.5,3,3,2,2,1,3,3,2,3,3,0,,
15,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E5,10.0,,,,,,,,,,,,,
16,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E6,10.0,,,,,,,,,,,,,
17,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,E∑,14.3,6,6,6,4,5,4,5,4,6,8,3,0,
18,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,T,13.490,,,,,,,,,,,,,
19,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,D,11.1,0.0,,,,,,,,,,,,
20,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,1,TRUE,1,,,40000,87.810,0,0,0.000,99,60.750,0,0.000,TRA,1,,0,Norris,William,,KG,01/01/0001,,2,10,0.0,0.0,11.1,48.340,PUBLISHED,,2024-02-25 11:16:55.6070617 +1100,2024-02-25 11:17:13.6200793 +1100,H,9.45,9.60,9.30,,,,,,,,,,,
21,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E1,8.2,1,1,2,2,2,2,2,2,2,2,0,,
22,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E2,8.5,1,1,1,2,1,1,3,1,1,2,1,,
23,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E3,9.0,0,1,1,1,0,2,2,1,0,2,0,,
24,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E4,8.9,0,1,0,2,1,2,1,1,1,2,0,,
25,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E5,10.0,,,,,,,,,,,,,
26,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E6,10.0,,,,,,,,,,,,,
27,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,E∑,17.3,1,2,2,4,2,4,4,2,2,4,0,0,
28,b2766b6b-60bb-47a0-6aab-fb075c2c4809,TAS TRP Qualifier #2 (2024),,,,,Junior U17 TRP Male,,,TRA,Qualification,1,,2,TRUE,2,,,40000,46.040,0,0,0.000,99,30.400,0,0.000,TRA,1,,0,Webster,Finley,,KG,01/01/0001,,1,10,0.0,0.0,0.0,40.950,PUBLISHED,,2024-02-25 11:10:03.320801 +1100,2024-02-25 11:10:22.4662923 +1100,T,14.150,,,,,,,,,,,,,
