#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E1,6.7,2,3,3,3,3,4,3,3,3,4,2,,
2,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E2,7.2,2,3,2,2,3,3,3,2,3,3,2,,
3,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E3,7.4,2,3,3,2,2,3,3,2,2,2,2,,
4,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E4,7.3,2,3,3,2,3,3,2,2,2,3,2,,
5,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E5,7.4,3,3,2,2,3,2,3,2,2,2,2,,
6,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E6,7.1,2,3,3,2,3,3,3,2,3,3,2,,
7,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,E∑,14.3,4,6,6,4,6,6,6,4,5,6,4,0,
8,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,T,16.940,,,,,,,,,,,,,
9,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,D,2.5,0.0,,,,,,,,,,,,
10,a790a83c-69bc-46ad-6e1c-84d8a2edb02c,Чемпионат России 2020 года (№ 2345 ЕКП Минспорта России),"г. Сочи, Краснодарский край, 25-30 ноября",Мужчины,,TRA,,Qualification,1,27 ноября 14.00-15.00,1,TRUE,31,,,84.385,9,0,218.270,11,54.800,0,TRA,1,,0,Чубаков,Валерий,Ямало-Ненецкий автономный округ,01/01/1999,,1,10,0.0,0.0,2.5,43.040,PUBLISHED,,2020-11-27 14:26:24.4545575 +0300,2020-11-27 14:27:00.9599869 +0300,H,9.30,9.30,0.00,,,,,,,,,,,
