#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
11,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,1,TRUE,6,,,40000,14.700,0,0,0.000,99,IND,1,,0,Rodrigues,Francisca,,SCP,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
12,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,1,TRUE,6,,,40000,14.700,0,0,0.000,99,IND,1,,0,Rodrigues,Francisca,,SCP,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
13,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,NO APPT,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,6,
14,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,Ball,2,PUBLISHED,,2024-01-13 15:34:25.2382444 +0000,2024-01-13 15:34:26.2529813 +0000,,FALSE,,3.800,3.950,0.00,6.050,6.200,0.50,0.70,1.20,13.450,5,
15,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
16,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
17,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
18,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,2,TRUE,10,,,40000,13.450,0,0,0.000,99,IND,1,,0,Gonçalves,Madalena,,GIMNOFRIELAS,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,NO APPT,1,PUBLISHED,,2024-01-13 15:36:58.7497704 +0000,2024-01-13 15:36:59.3464298 +0000,,FALSE,,2.650,2.200,0.00,7.800,7.350,0.00,0.00,1.70,16.850,2,
26,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,Ball,2,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,11,
27,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
28,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
29,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,3,TRUE,3,,,40000,16.850,0,0,0.000,99,IND,1,,0,Oliveira,Maria,,SAD,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,NO APPT,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,6,
38,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,Ball,2,PUBLISHED,,2024-01-13 15:38:30.0918519 +0000,2024-01-13 15:38:30.8491154 +0000,,FALSE,,4.650,3.900,0.00,6.100,5.350,0.90,1.20,2.10,13.550,4,
39,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
40,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
41,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
47,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
48,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,4,TRUE,9,,,40000,13.550,0,0,0.000,99,IND,1,,0,Serina,Sofia,,GIMNOFRIELAS,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
49,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,NO APPT,1,PUBLISHED,,2024-01-13 15:40:51.6187153 +0000,2024-01-13 15:40:52.5114165 +0000,,FALSE,,2.500,2.100,0.00,7.900,7.500,0.00,0.00,1.70,17.100,1,
50,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,Ball,2,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,11,
51,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
52,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
53,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
54,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
55,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
56,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
57,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
58,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
59,ac9d8f25-edba-41e6-5626-63b9b32b4cd5,Torneio por Aparelhos '24,,,,,Iniciadas,,,IND,All-Around,1,5,TRUE,2,,,40000,17.100,0,0,0.000,99,IND,1,,0,Pires,Rita,,SCP,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
