#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
11,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,1,TRUE,23,,,29.700,0,0,0.000,99,IND,1,,0,Silva,Eduarda,BFC,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
12,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,1,TRUE,23,,,29.700,0,0,0.000,99,IND,1,,0,Silva,Eduarda,BFC,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
13,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,Hoop,1,PUBLISHED,,2023-04-02 09:55:54.4643503 +0100,2023-04-02 09:57:41.3085328 +0100,,FALSE,,3.550,2.000,0.00,8.000,6.450,1.70,1.80,3.50,17.950,12,
14,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,Ball,2,PUBLISHED,,2023-04-02 09:18:21.1032768 +0100,2023-04-02 09:19:58.3110504 +0100,,FALSE,,3.800,3.450,0.00,6.550,6.200,1.40,1.90,3.30,16.050,16,
15,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
16,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
17,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
18,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,2,TRUE,14,,,34.000,0,0,0.000,99,IND,1,,0,Henrique,Camila,CDRV,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,Hoop,1,PUBLISHED,,2023-04-02 09:20:17.3909702 +0100,2023-04-02 09:21:58.3419193 +0100,,FALSE,,4.250,2.750,0.00,7.250,5.750,1.10,2.20,3.30,16.300,19,
26,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,Ball,2,PUBLISHED,,2023-04-02 09:58:02.906755 +0100,2023-04-02 09:59:45.0635038 +0100,,FALSE,,3.850,3.400,0.00,6.600,6.150,1.80,1.30,3.10,15.850,17,
27,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
28,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
29,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,3,TRUE,19,,,32.150,0,0,0.000,99,IND,1,,0,Barreira,Diana,SFPL,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,Hoop,1,PUBLISHED,,2023-04-02 09:59:47.9308063 +0100,2023-04-02 10:01:48.1791308 +0100,,FALSE,,3.950,3.450,0.00,6.550,6.050,1.30,0.90,2.20,14.800,24,
38,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,Ball,2,PUBLISHED,,2023-04-02 09:22:45.2913243 +0100,2023-04-02 09:24:19.7011186 +0100,,FALSE,,4.850,4.200,0.00,5.800,5.150,1.70,1.00,2.70,13.650,28,
39,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
40,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
41,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
47,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
48,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,4,TRUE,27,,,28.450,0,0,0.000,99,IND,1,,0,Alves,Leonor,AGRA,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
49,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,Hoop,1,PUBLISHED,,2023-04-02 09:25:10.9018025 +0100,2023-04-02 09:27:14.4243683 +0100,,FALSE,,3.300,2.450,0.00,7.550,6.700,1.90,1.50,3.40,17.650,13,
50,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,Ball,2,PUBLISHED,,2023-04-02 10:01:49.7621262 +0100,2023-04-02 10:03:41.6108271 +0100,,FALSE,,3.050,3.050,0.00,6.950,6.950,1.20,1.80,3.00,16.900,13,
51,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,-,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
52,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,-,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
53,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
54,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
55,1a7b4b1e-3d2a-4949-4702-b6ef26691125,"Campeonato Nacional da 2ª Divisão, I Open de Conjuntos, Encontro de Veteranas",,Juvenis,,IND,All-Around,1,5,TRUE,13,,,34.550,0,0,0.000,99,IND,1,,0,Fernandes,Benedita,EGA,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
