#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E1,8.9,1,2,1,1,1,0,1,0,2,2,0,,
2,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E2,8.6,2,2,1,0,1,0,2,1,2,3,0,,
3,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E3,8.5,2,3,1,0,2,0,2,0,2,3,0,,
4,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E4,8.9,2,2,1,0,1,0,1,0,2,2,0,,
5,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E5,8.7,2,2,1,0,1,0,2,0,2,3,0,,
6,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E6,8.4,2,3,1,1,1,1,1,1,2,3,0,,
7,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,E∑,17.5,4,4,2,0,2,0,3,0,4,6,0,0,
8,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,T,16.180,,,,,,,,,,,,,
9,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,D,5.4,0.0,,,,,,,,,,,,
10,aa9c6822-c27e-4b3c-45d4-cab83c031089,FIG TRA World Cup - 50th Nissen Cup - ID 15563,,Ladies,,TRA,,Qualification,1,,1,TRUE,6,,,101.890,0,0,0.000,99,70.100,0,TRA,1,,6996,DOIHATA,Chisato,JPN,01/01/1994,,1,10,0.0,0.0,5.4,48.380,PUBLISHED,,2018-07-06 12:59:33.1192761 +0200,2018-07-06 13:19:45.4282963 +0200,H,9.30,9.30,0.00,,,,,,,,,,,
