#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E1,7.4,,,,,,,,,,,,26,
2,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E2,7.6,,,,,,,,,,,,24,
3,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E3,7.1,,,,,,,,,,,,29,
4,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E4,6.8,,,,,,,,,,,,32,
5,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E5,0.0,,,,,,,,,,,,100,
6,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E6,10.0,,,,,,,,,,,,0,
7,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,E∑,14.5,0,0,0,0,0,0,0,0,0,0,0,55,
8,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,T,0.000,,,,,,,,,,,,,
9,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,D,7.5,0.0,,,,,,,,,,,,
10,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,1,TRUE,1,,,31.500,0,0,0.000,99,31.500,0,TRA,1,,0,U11 TRP Male,James Man-Segal,CYC,01/01/0001,,1,10,0.0,0.0,7.5,31.500,PUBLISHED,,2017-11-19 13:38:23.6736495 +1100,2017-11-19 13:38:24.6424495 +1100,H,9.50,9.60,9.40,,,,,,,,,,,
11,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E1,10.0,,,,,,,,,,,,,
12,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E2,10.0,,,,,,,,,,,,,
13,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E3,10.0,,,,,,,,,,,,,
14,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E4,10.0,,,,,,,,,,,,,
15,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E5,10.0,,,,,,,,,,,,,
16,8a00eaff-872e-47d7-75f6-624658bac8d2,VIC Qualifier no.1 2018,,U11 TRP Male,,TRA,,Qualification,1,,2,TRUE,3,,,0.000,0,0,0.000,99,0.000,0,TRA,1,,0,U11 TRP Male,Benji Bihary,CYC,01/01/0001,,1,10,0.0,0.0,0.0,0.000,FAILED,,2017-11-19 13:39:23.7547499 +1100,2017-11-19 13:39:25.1785499 +1100,E6,10.0,,,,,,,,,,,,,
