#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
11,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,1,TRUE,33,,,80.900,0,0,0.000,99,IND,1,,0,Domingos,Nicolly,ABGR-SC,01/01/2006,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
12,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,1,TRUE,33,,,80.900,0,0,0.000,99,IND,1,,0,Domingos,Nicolly,ABGR-SC,01/01/2006,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
13,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,Hoop,1,PUBLISHED,,2023-06-29 17:45:02.1087475 -0400,2023-06-29 17:46:44.7649991 -0400,,FALSE,,4.250,3.850,0.30,6.150,5.750,3.20,6.00,9.20,20.800,29,
14,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,Ball,2,PUBLISHED,,2023-06-29 16:44:46.6289986 -0400,2023-06-29 16:47:24.8632543 -0400,,FALSE,,3.400,3.800,0.00,6.200,6.600,3.40,6.70,10.10,22.900,21,
15,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,Clubs,3,PUBLISHED,,2023-06-30 17:42:01.4369581 -0400,2023-06-30 17:43:49.2413193 -0400,,FALSE,,3.450,4.700,0.00,5.300,6.550,2.90,6.40,9.30,21.150,23,
16,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,Ribbon,4,PUBLISHED,,2023-06-30 16:43:46.0496483 -0400,2023-06-30 16:45:27.2289239 -0400,,FALSE,,4.600,3.700,0.00,6.300,5.400,2.10,7.40,9.50,21.200,23,
17,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
18,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,2,TRUE,24,,,86.050,0,0,0.000,99,IND,1,,0,Dognini,Sthefani,ABGR-SC,01/01/2005,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,Hoop,1,PUBLISHED,,2023-06-29 16:48:06.5925877 -0400,2023-06-29 16:49:07.2627995 -0400,,FALSE,,3.000,3.050,0.00,6.950,7.000,3.60,6.40,10.00,23.950,15,
26,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,Ball,2,PUBLISHED,,2023-06-29 17:48:17.2027584 -0400,2023-06-29 17:49:48.0800456 -0400,,FALSE,,3.200,3.100,0.00,6.900,6.800,3.50,6.00,9.50,23.200,19,
27,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,Clubs,3,PUBLISHED,,2023-06-30 16:46:37.1496301 -0400,2023-06-30 16:48:05.1787576 -0400,,FALSE,,3.500,4.350,0.30,5.650,6.500,3.20,7.00,10.20,22.050,17,
28,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,Ribbon,4,PUBLISHED,,2023-06-30 17:40:04.6810157 -0400,2023-06-30 17:41:40.9903719 -0400,,FALSE,,3.300,3.450,0.00,6.550,6.700,3.10,7.20,10.30,23.550,5,
29,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,3,TRUE,11,,,92.750,0,0,0.000,99,IND,1,,0,Mafacioli,Amanda,ADIEE-SC,01/01/2006,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,Hoop,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,43,
38,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,Ball,2,PUBLISHED,,2023-06-29 16:50:07.3936262 -0400,2023-06-29 16:51:26.2749102 -0400,,FALSE,,3.200,3.800,0.00,6.200,6.800,3.70,5.70,9.40,22.400,26,
39,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,Clubs,3,PUBLISHED,,2023-06-30 17:46:29.8349699 -0400,2023-06-30 17:48:23.9843406 -0400,,FALSE,,3.550,4.450,0.00,5.550,6.450,2.30,6.00,8.30,20.300,25,
40,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,Ribbon,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,43,
41,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,11522a3f-524d-4b35-7ded-6193bbd9e886,CBI - CAMPEONATO BRASILEIRO LOTERIAS CAIXA DE GINÁSTICA RÍTMICA (ADULTO),"Campo Grande / MS, 28 de Junho a 02 de julho",Adulto - Nível I,,IND,All-Around,1,4,TRUE,42,,,42.700,0,0,0.000,99,IND,1,,0,Linhares,Beatriz,ADIEE-SC,01/01/2003,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
