#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
206,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,Rope,2,PUBLISHED,,2024-03-02 09:26:07.9945022 +0000,2024-03-02 09:26:08.4485432 +0000,,FALSE,,3.300,4.600,0.00,5.400,6.700,2.10,3.10,5.20,17.300,16,
207,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,Hoop,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,17,
208,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,Clubs,4,PUBLISHED,,2024-03-02 10:14:29.1202425 +0000,2024-03-02 10:14:34.8634041 +0000,,FALSE,,3.150,4.150,0.00,5.850,6.850,1.60,2.50,4.10,16.800,15,
209,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
210,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
211,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
212,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
213,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
214,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
215,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
216,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,1,10,TRUE,17,,,40000,52.600,0,0,0.000,99,IND,1,10,0,Pinto,Matilde,,SAD,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
217,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,NO APPT,1,PUBLISHED,,2024-03-02 10:56:08.4055088 +0000,2024-03-02 10:56:08.9325062 +0000,,FALSE,,2.600,2.900,0.00,7.100,7.400,0.00,0.00,3.40,17.900,16,
218,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,Rope,2,PUBLISHED,,2024-03-02 11:12:28.5044945 +0000,2024-03-02 11:12:29.7585137 +0000,,FALSE,,3.500,3.400,0.00,6.600,6.500,2.20,3.20,5.40,18.500,15,
219,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,Hoop,3,PUBLISHED,,2024-03-02 11:37:10.5481303 +0000,2024-03-02 11:37:17.1535449 +0000,,FALSE,,4.450,4.200,0.90,5.800,5.550,0.70,3.10,3.80,14.250,16,
220,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,Clubs,4,PUBLISHED,,2024-03-02 11:55:00.6441673 +0000,2024-03-02 11:55:03.9804073 +0000,,FALSE,,4.150,3.850,0.60,6.150,5.850,2.20,2.90,5.10,16.500,16,
221,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
222,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
223,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
224,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
225,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
226,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
227,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
228,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,1,TRUE,15,,,40000,67.150,0,0,0.000,99,IND,1,11,0,Brito,Matilde,,SAD,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
229,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,NO APPT,1,PUBLISHED,,2024-03-02 10:59:18.8528063 +0000,2024-03-02 10:59:19.5014324 +0000,,FALSE,,2.100,2.400,0.00,7.600,7.900,0.00,0.00,3.40,18.900,9,
230,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,Rope,2,PUBLISHED,,2024-03-02 11:15:25.2809006 +0000,2024-03-02 11:15:26.8230804 +0000,,FALSE,,2.750,2.350,0.00,7.650,7.250,2.60,3.90,6.50,21.400,7,
231,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,Hoop,3,PUBLISHED,,2024-03-02 11:43:01.0264897 +0000,2024-03-02 11:43:02.9864903 +0000,,FALSE,,2.400,3.350,0.00,6.650,7.600,2.10,4.00,6.10,20.350,10,
232,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,Clubs,4,PUBLISHED,,2024-03-02 11:59:02.6364846 +0000,2024-03-02 11:59:03.7895441 +0000,,FALSE,,2.500,4.100,0.00,5.900,7.500,1.80,3.10,4.90,18.300,10,
233,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
234,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
235,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
236,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
237,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
238,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
239,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
240,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,2,TRUE,8,,,40000,78.950,0,0,0.000,99,IND,1,13,0,Nogueira,Madalena,,SAD,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
241,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,NO APPT,1,PUBLISHED,,2024-03-02 11:02:13.5905371 +0000,2024-03-02 11:02:14.8848449 +0000,,FALSE,,2.250,2.350,0.00,7.650,7.750,0.00,0.00,3.80,19.200,8,
242,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,Rope,2,PUBLISHED,,2024-03-02 11:18:33.2565107 +0000,2024-03-02 11:18:36.0952747 +0000,,FALSE,,3.000,2.200,0.00,7.800,7.000,2.10,3.90,6.00,20.800,10,
243,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,Hoop,3,PUBLISHED,,2024-03-02 11:45:19.399442 +0000,2024-03-02 11:45:20.4427983 +0000,,FALSE,,2.700,1.850,0.00,8.150,7.300,1.80,3.10,4.90,20.350,9,
244,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,Clubs,4,PUBLISHED,,2024-03-02 12:01:57.1169429 +0000,2024-03-02 12:01:58.1895534 +0000,,FALSE,,3.100,3.900,0.00,6.100,6.900,2.10,3.10,5.20,18.200,11,
245,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
246,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
247,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
248,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
249,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
250,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
251,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
252,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,3,TRUE,9,,,40000,78.550,0,0,0.000,99,IND,1,15,0,Silva,Maria Antónia,,CDRV,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
253,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,NO APPT,1,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,18,
254,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,Rope,2,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,18,
255,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,Hoop,3,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,17,
256,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,Clubs,4,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,18,
257,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
258,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
259,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
260,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
261,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
262,b5c4a030-5f5b-4c03-6e45-0c04fff765f1,Campeonato Territorial da 1ª Divisão | Torneio de Veteranas GR,,,,,Juvenis,,,IND,All-Around,2,4,TRUE,18,,,40000,0.000,0,0,0.000,99,IND,1,17,0,Carmo,Rita,,SCP,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
