#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Group: Comment,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: MarkExecTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine Rank,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,E1,E2,E3,E4,E5,E6,A1,A2,A3,A4,A5,A6,R1,R2,R3,R4,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DMarkTTT_G,Frame: DPenTTT_G,Frame: CPenTTT_G,Frame: PenTTT_G,Frame: TExecMarkTTT_G,Frame: TMarkTTT_G
11,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,2,TRUE,6,,,24.400,0,0,0.000,99,8.250,WP,1,,0,Cirilo,Ana,SEA,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 18:31:58.0290559 +0000,2023-03-25 18:31:59.1265451 +0000,8.2,8.3,8.3,8.1,,,7.7,7.8,7.7,7.0,,,,,,,8.250,7.700,0.200,0.000,0.000,0.000,8.250,24.400
12,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,2,TRUE,6,,,24.400,0,0,0.000,99,8.250,WP,2,,0,Ferreira,Margarida,SEA,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 18:31:58.0290559 +0000,2023-03-25 18:31:59.1265451 +0000,8.2,8.3,8.3,8.1,,,7.7,7.8,7.7,7.0,,,,,,,8.250,7.700,0.200,0.000,0.000,0.000,8.250,24.400
13,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,3,TRUE,3,,,25.850,0,0,0.000,99,8.750,WP,1,,0,Abecassis,Mafalda,SCP,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-03-25 18:38:04.5145325 +0000,2023-03-25 18:38:06.2397967 +0000,8.7,8.2,8.8,8.9,,,8.3,8.1,8.0,7.6,,,,,,,8.750,8.050,0.300,0.000,0.000,0.000,8.750,25.850
14,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,3,TRUE,3,,,25.850,0,0,0.000,99,8.750,WP,2,,0,Duarte,Matilde,SCP,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-03-25 18:38:04.5145325 +0000,2023-03-25 18:38:06.2397967 +0000,8.7,8.2,8.8,8.9,,,8.3,8.1,8.0,7.6,,,,,,,8.750,8.050,0.300,0.000,0.000,0.000,8.750,25.850
15,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,4,TRUE,5,,,24.950,0,0,0.000,99,8.250,WP,1,,0,Neves,Beatriz,GDL,01/01/0001,,Combinded,5,2,PUBLISHED,,2023-03-25 18:53:42.9832655 +0000,2023-03-25 18:53:43.643097 +0000,8.0,8.0,8.5,8.6,,,8.2,7.7,8.3,7.5,,,,,,,8.250,7.950,0.500,0.000,0.000,0.000,8.250,24.950
16,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,4,TRUE,5,,,24.950,0,0,0.000,99,8.250,WP,2,,0,Filipe,Matilde,GDL,01/01/0001,,Combinded,5,2,PUBLISHED,,2023-03-25 18:53:42.9832655 +0000,2023-03-25 18:53:43.643097 +0000,8.0,8.0,8.5,8.6,,,8.2,7.7,8.3,7.5,,,,,,,8.250,7.950,0.500,0.000,0.000,0.000,8.250,24.950
17,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,5,TRUE,4,,,25.700,0,0,0.000,99,8.550,WP,1,,0,Moisés,Rita,GFRL,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-03-25 18:58:49.5362084 +0000,2023-03-25 18:58:50.439546 +0000,8.7,8.6,8.0,8.5,,,8.3,8.0,8.6,8.1,,,,,,,8.550,8.200,0.400,0.000,0.000,0.000,8.550,25.700
18,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,5,TRUE,4,,,25.700,0,0,0.000,99,8.550,WP,2,,0,Marques,Maria,GFRL,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-03-25 18:58:49.5362084 +0000,2023-03-25 18:58:50.439546 +0000,8.7,8.6,8.0,8.5,,,8.3,8.0,8.6,8.1,,,,,,,8.550,8.200,0.400,0.000,0.000,0.000,8.550,25.700
19,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,6,TRUE,2,,,26.000,0,0,0.000,99,8.600,WP,1,,0,Palma,Mª Carolina,GFRL,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 19:04:16.6556685 +0000,2023-03-25 19:04:17.1464284 +0000,8.6,8.2,8.6,8.6,,,8.3,8.2,8.7,8.7,,,,,,,8.600,8.500,0.300,0.000,0.000,0.000,8.600,26.000
20,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUV BASE,,WP,Qualification,1,,6,TRUE,2,,,26.000,0,0,0.000,99,8.600,WP,2,,0,Caeiro,Maria,GFRL,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 19:04:16.6556685 +0000,2023-03-25 19:04:17.1464284 +0000,8.6,8.2,8.6,8.6,,,8.3,8.2,8.7,8.7,,,,,,,8.600,8.500,0.300,0.000,0.000,0.000,8.600,26.000
21,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,1,TRUE,3,,,24.640,5,0,24.640,1,8.250,WP,1,,0,Manteiga,Madalena,SCP,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-03-25 19:17:08.1995933 +0000,2023-03-25 19:17:09.0537498 +0000,8.5,8.2,8.3,8.0,,,8.1,7.7,8.5,7.8,,,,,,,8.250,7.950,0.190,0.000,0.000,0.000,8.250,24.640
22,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,1,TRUE,3,,,24.640,5,0,24.640,1,8.250,WP,2,,0,Delgado,Madalena,SCP,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-03-25 19:17:08.1995933 +0000,2023-03-25 19:17:09.0537498 +0000,8.5,8.2,8.3,8.0,,,8.1,7.7,8.5,7.8,,,,,,,8.250,7.950,0.190,0.000,0.000,0.000,8.250,24.640
23,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,2,TRUE,6,,,23.850,0,0,0.000,99,7.800,WP,1,,0,Montalvão,Maria,GDL,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 19:22:42.7110283 +0000,2023-03-25 19:22:43.4208522 +0000,7.5,8.0,7.8,7.8,,,8.0,8.1,8.4,7.8,,,,,,,7.800,8.050,0.200,0.000,0.000,0.000,7.800,23.850
24,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,2,TRUE,6,,,23.850,0,0,0.000,99,7.800,WP,2,,0,Buju,Carina,GDL,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 19:22:42.7110283 +0000,2023-03-25 19:22:43.4208522 +0000,7.5,8.0,7.8,7.8,,,8.0,8.1,8.4,7.8,,,,,,,7.800,8.050,0.200,0.000,0.000,0.000,7.800,23.850
25,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,3,TRUE,9,,,15.700,0,0,0.000,99,2.900,WP,1,,0,Santos,Gabriela,SMSA,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-03-25 19:29:56.1198208 +0000,2023-03-25 19:29:56.8067983 +0000,6.1,6.5,5.6,6.1,,,6.3,6.9,7.0,6.7,,,,,,,6.100,6.800,0.200,3.200,0.300,3.500,2.900,15.700
26,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,3,TRUE,9,,,15.700,0,0,0.000,99,2.900,WP,2,,0,Bravo,Sancha,SMSA,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-03-25 19:29:56.1198208 +0000,2023-03-25 19:29:56.8067983 +0000,6.1,6.5,5.6,6.1,,,6.3,6.9,7.0,6.7,,,,,,,6.100,6.800,0.200,3.200,0.300,3.500,2.900,15.700
27,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,4,TRUE,5,,,24.000,0,0,0.000,99,7.850,WP,1,,0,Pacheco,Maria,CIMM,01/01/0001,,Combinded,5,2,PUBLISHED,,2023-03-25 19:46:36.65158 +0000,2023-03-25 19:46:37.4165836 +0000,8.1,8.1,7.6,7.3,,,7.8,7.6,8.3,7.9,,,,,,,7.850,7.850,0.450,0.000,0.000,0.000,7.850,24.000
28,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,4,TRUE,5,,,24.000,0,0,0.000,99,7.850,WP,2,,0,Bernardo,Madalena,CIMM,01/01/0001,,Combinded,5,2,PUBLISHED,,2023-03-25 19:46:36.65158 +0000,2023-03-25 19:46:37.4165836 +0000,8.1,8.1,7.6,7.3,,,7.8,7.6,8.3,7.9,,,,,,,7.850,7.850,0.450,0.000,0.000,0.000,7.850,24.000
29,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,5,TRUE,2,,,25.450,0,0,0.000,99,8.100,WP,1,,0,Jesus,Joana,ADCPN,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 19:52:34.1780154 +0000,2023-03-25 19:52:34.9949379 +0000,8.4,8.0,8.4,8.6,,,8.5,8.0,8.5,8.4,,,,,,,8.400,8.450,0.500,0.300,0.000,0.300,8.100,25.450
30,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,5,TRUE,2,,,25.450,0,0,0.000,99,8.100,WP,2,,0,Engrácio,Mia,ADCPN,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 19:52:34.1780154 +0000,2023-03-25 19:52:34.9949379 +0000,8.4,8.0,8.4,8.6,,,8.5,8.0,8.5,8.4,,,,,,,8.400,8.450,0.500,0.300,0.000,0.300,8.100,25.450
31,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,6,TRUE,8,,,22.300,0,0,0.000,99,7.150,WP,1,,0,Valente,Mª Da Luz,CAA,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-03-25 19:57:28.1728369 +0000,2023-03-25 19:57:28.8587361 +0000,7.4,7.5,7.1,7.6,,,7.9,7.4,7.7,6.9,,,,,,,7.450,7.550,0.150,0.300,0.000,0.300,7.150,22.300
32,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,6,TRUE,8,,,22.300,0,0,0.000,99,7.150,WP,2,,0,Vagos,Rita,CAA,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-03-25 19:57:28.1728369 +0000,2023-03-25 19:57:28.8587361 +0000,7.4,7.5,7.1,7.6,,,7.9,7.4,7.7,6.9,,,,,,,7.450,7.550,0.150,0.300,0.000,0.300,7.150,22.300
33,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,7,TRUE,7,,,23.300,0,0,0.000,99,7.750,WP,1,,0,Carvalho,Laura,SEA,01/01/0001,,Combinded,7,2,PUBLISHED,,2023-03-25 20:02:51.8855336 +0000,2023-03-25 20:02:52.5966631 +0000,7.8,8.1,7.5,7.7,,,7.7,7.7,7.6,7.1,,,,,,,7.750,7.650,0.150,0.000,0.000,0.000,7.750,23.300
34,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,7,TRUE,7,,,23.300,0,0,0.000,99,7.750,WP,2,,0,Bastos,Mara,SEA,01/01/0001,,Combinded,7,2,PUBLISHED,,2023-03-25 20:02:51.8855336 +0000,2023-03-25 20:02:52.5966631 +0000,7.8,8.1,7.5,7.7,,,7.7,7.7,7.6,7.1,,,,,,,7.750,7.650,0.150,0.000,0.000,0.000,7.750,23.300
35,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,8,TRUE,4,,,24.240,6,0,24.240,2,7.950,WP,1,,0,Guedes,Bianca,CAA,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-03-25 20:07:29.6078079 +0000,2023-03-25 20:07:30.385288 +0000,8.3,8.2,7.9,8.6,,,8.0,8.3,7.6,7.4,,,,,,,8.250,7.800,0.240,0.300,0.000,0.300,7.950,24.240
36,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,8,TRUE,4,,,24.240,6,0,24.240,2,7.950,WP,2,,0,Alves,Mariana,CAA,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-03-25 20:07:29.6078079 +0000,2023-03-25 20:07:30.385288 +0000,8.3,8.2,7.9,8.6,,,8.0,8.3,7.6,7.4,,,,,,,8.250,7.800,0.240,0.300,0.000,0.300,7.950,24.240
37,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,9,TRUE,1,,,25.450,0,0,0.000,99,8.550,WP,1,,0,Pires,Soraia,FCA,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-03-25 20:12:31.4740566 +0000,2023-03-25 20:12:32.2087223 +0000,8.6,8.5,8.6,8.3,,,7.9,7.9,8.5,8.4,,,,,,,8.550,8.150,0.200,0.000,0.000,0.000,8.550,25.450
38,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,JUN BASE,,WP,Qualification,1,,9,TRUE,1,,,25.450,0,0,0.000,99,8.550,WP,2,,0,Abreu,Helena,FCA,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-03-25 20:12:31.4740566 +0000,2023-03-25 20:12:32.2087223 +0000,8.6,8.5,8.6,8.3,,,7.9,7.9,8.5,8.4,,,,,,,8.550,8.150,0.200,0.000,0.000,0.000,8.550,25.450
39,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,1,TRUE,8,,,25.000,0,0,0.000,99,8.250,WP,1,,0,Calçada,Matilde,GRCBR,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-03-25 15:08:50.5978491 +0000,2023-03-25 15:08:51.9087198 +0000,8.0,8.6,7.8,8.5,,,8.0,8.2,8.3,8.2,,,,,,,8.250,8.200,0.300,0.000,0.000,0.000,8.250,25.000
40,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,1,TRUE,8,,,25.000,0,0,0.000,99,8.250,WP,2,,0,Silva,Leonor,GRCBR,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-03-25 15:08:50.5978491 +0000,2023-03-25 15:08:51.9087198 +0000,8.0,8.6,7.8,8.5,,,8.0,8.2,8.3,8.2,,,,,,,8.250,8.200,0.300,0.000,0.000,0.000,8.250,25.000
41,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,2,TRUE,6,,,25.200,0,0,0.000,99,8.650,WP,1,,0,Orfão,Laura,OCG,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 15:11:06.8096849 +0000,2023-03-25 15:13:19.9735755 +0000,8.5,8.8,8.0,8.8,,,8.4,7.8,7.8,7.5,,,,,,,8.650,7.800,0.100,0.000,0.000,0.000,8.650,25.200
42,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,2,TRUE,6,,,25.200,0,0,0.000,99,8.650,WP,2,,0,Cabral,Inês,OCG,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-03-25 15:11:06.8096849 +0000,2023-03-25 15:13:19.9735755 +0000,8.5,8.8,8.0,8.8,,,8.4,7.8,7.8,7.5,,,,,,,8.650,7.800,0.100,0.000,0.000,0.000,8.650,25.200
43,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,3,TRUE,2,,,26.700,0,0,0.000,99,9.000,WP,1,,0,Dediu,Ana,GDSC,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 15:18:18.7701215 +0000,2023-03-25 15:18:19.5776907 +0000,8.8,9.0,9.0,9.1,,,8.7,8.4,8.3,8.4,,,,,,,9.000,8.400,0.300,0.000,0.000,0.000,9.000,26.700
44,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,3,TRUE,2,,,26.700,0,0,0.000,99,9.000,WP,2,,0,Cirne,Sofia,GDSC,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-03-25 15:18:18.7701215 +0000,2023-03-25 15:18:19.5776907 +0000,8.8,9.0,9.0,9.1,,,8.7,8.4,8.3,8.4,,,,,,,9.000,8.400,0.300,0.000,0.000,0.000,9.000,26.700
45,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,4,TRUE,11,,,24.500,0,0,0.000,99,8.350,WP,1,,0,Felgueiras,Carolina,GFRL,01/01/0001,,Combinded,11,2,PUBLISHED,,2023-03-25 15:24:30.9759223 +0000,2023-03-25 15:24:31.571769 +0000,7.7,8.3,8.4,8.6,,,7.8,7.4,7.4,7.8,,,,,,,8.350,7.600,0.200,0.000,0.000,0.000,8.350,24.500
46,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,4,TRUE,11,,,24.500,0,0,0.000,99,8.350,WP,2,,0,Brito,Érica,GFRL,01/01/0001,,Combinded,11,2,PUBLISHED,,2023-03-25 15:24:30.9759223 +0000,2023-03-25 15:24:31.571769 +0000,7.7,8.3,8.4,8.6,,,7.8,7.4,7.4,7.8,,,,,,,8.350,7.600,0.200,0.000,0.000,0.000,8.350,24.500
47,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,5,TRUE,13,,,24.000,0,0,0.000,99,8.100,WP,1,,0,Mendes,Laura,GFRL,01/01/0001,,Combinded,13,2,PUBLISHED,,2023-03-25 15:29:21.5568456 +0000,2023-03-25 15:29:22.5733127 +0000,7.9,8.2,8.0,8.7,,,7.6,7.8,8.0,7.4,,,,,,,8.100,7.700,0.100,0.000,0.000,0.000,8.100,24.000
48,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,5,TRUE,13,,,24.000,0,0,0.000,99,8.100,WP,2,,0,Cardoso,Matilde,GFRL,01/01/0001,,Combinded,13,2,PUBLISHED,,2023-03-25 15:29:21.5568456 +0000,2023-03-25 15:29:22.5733127 +0000,7.9,8.2,8.0,8.7,,,7.6,7.8,8.0,7.4,,,,,,,8.100,7.700,0.100,0.000,0.000,0.000,8.100,24.000
49,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,6,TRUE,9,,,24.700,0,0,0.000,99,8.400,WP,1,,0,Valente,Clara,CAA,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-03-25 15:34:56.1683675 +0000,2023-03-25 15:34:56.8952769 +0000,8.2,8.3,8.5,8.8,,,7.5,8.0,7.9,7.7,,,,,,,8.400,7.800,0.100,0.000,0.000,0.000,8.400,24.700
50,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,6,TRUE,9,,,24.700,0,0,0.000,99,8.400,WP,2,,0,Belém,Sofia,CAA,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-03-25 15:34:56.1683675 +0000,2023-03-25 15:34:56.8952769 +0000,8.2,8.3,8.5,8.8,,,7.5,8.0,7.9,7.7,,,,,,,8.400,7.800,0.100,0.000,0.000,0.000,8.400,24.700
51,70de169b-b181-4ed9-5604-b5558341335c,Campeonato Territorial Divisão Base AGL,,INI,,WP,Qualification,1,,7,TRUE,1,,,27.000,3,0,27.000,1,9.050,WP,1,,0,Sá,Maria Amélia,SCP,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-03-25 15:50:33.9109583 +0000,2023-03-25 15:50:34.427499 +0000,8.8,9.0,9.1,9.5,,,8.5,8.5,8.3,8.3,,,,,,,9.050,8.400,0.500,0.000,0.000,0.000,9.050,27.000
